id,title,authors,contributors,subjectsCNPQ,subjectsPOR,institutions,programs,types,accesslevel,publicationDates,urls,formats,languages
UFER_71e53fb4d66326db8ff4cf37c82f01b8,Aplicação de Learning Analytics para avaliação do desempenho de tutores a distância,"primary[Souza, Rafael Castro de(NA)]","advisor[Mendes Neto, Francisco Milton(NA)]|coadvisor[Santos, Araken de Medeiros(http://lattes.cnpq.br/8059198436766378)]|referee[Nascimento, Rogério Patrício Chagas do(http://lattes.cnpq.br/1429326310775024)|Silva, Patrício de Alencar(http://lattes.cnpq.br/1271566719998197)]",CNPQ::CIENCIAS EXATAS E DA TERRA,Learning Analytics|Avaliação de tutores|Indicadores de desempenho comportamental na educação|Tutors rating|Behavioral performance indicators in education,UFERSA,Pós-graduação em Ciência da Computação,masterThesis,openAccess,2016,http://repositorio.ufersa.edu.br/handle/tede/648,masterThesis,por
UFER_0587771ee1f8f762ebb41c939337e959,Aplicação de Learning Analytics para avaliação do desempenho de tutores a distância,"primary[Souza, Rafael Castro de(NA)]","advisor[Mendes Neto, Francisco Milton(NA)]|coadvisor[Santos, Araken de Medeiros(http://lattes.cnpq.br/8059198436766378)]|referee[Nascimento, Rogério Patrício Chagas do(http://lattes.cnpq.br/1429326310775024)|Silva, Patrício de Alencar(http://lattes.cnpq.br/1271566719998197)]",CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Learning Analytics|Avaliação de tutores|Indicadores de desempenho comportamental na educação|Tutors rating|Behavioral performance indicators in education,UFERSA,Programa de Pós-Graduação em Ciência da Computação,masterThesis,openAccess,2016,https://repositorio.ufersa.edu.br/handle/tede/648,masterThesis,por
P_RS_d0ee53ab4c4765edc4cac86aea0e5add,Framework para constru??o de objetos de aprendizagem com learning analytics,"primary[Guterres, Jo?o Pedro Dewes(NA)]",,,Learning Analytics|Framework|Learning Objects|Objetos de Aprendizagem|CIENCIA DA COMPUTACAO::TEORIA DA COMPUTACAO,PUC_RS,,doctoralThesis,openAccess,2021,http://tede2.pucrs.br/tede2/handle/tede/9645,doctoralThesis,por
UFRN_7ad4c9e1adf47b84df404364ea511476,Orientação acadêmica apoiada por learning analytics e visualização de dados,"primary[Rocha Neto, Tobias Ferreira da(NA)]","advisor[Nunes, Isabel Dillmann(NA)]|coadvisor[Lucena, Márcia Jacyntha Nunes Rodrigues(NA)]",CNPQ::CIENCIAS HUMANAS::EDUCACAO,Orientação acadêmica|Acompanhamento discente|Análise de dados|Learning analytics|UFRN,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS,masterThesis,openAccess,2019,https://repositorio.ufrn.br/jspui/handle/123456789/28591,masterThesis,por
UFC-7_da7f5bb977f24189fac7cf9083c580a3,Exploring learning analytics approaches to minimize undergraduate evasion,"primary[Barbosa, Artur Mesquita(NA)]",,,Learning analytics|College evasion|Machine learning|Data visualization,UFC,,masterThesis,openAccess,2017,http://www.repositorio.ufc.br/handle/riufc/29771,masterThesis,eng
UFPB-2_20064777dc2deb586be151623950fb4a,Aplicação de Learning Analytics para Modelagem do Aluno de acordo com a Taxonomia de Bloom Revisada,"primary[Carneiro, Janalívia do Nascimento(http://lattes.cnpq.br/6037037013550877)]","advisor[Siebra , Clauirton de A.(http://lattes.cnpq.br/7707799028683443)]|coadvisor[Silva , Danielle Rousy Dias da(http://lattes.cnpq.br/4603035287575568)]",CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Educação Adaptativa|Sistemas de Aprendizagem Adaptativos|Modelos do Aluno|Learning Analytics|Taxonomia de Bloom Revisada|Adaptive Education|Adaptive Learning Systems|Student Models|Revised Bloom Taxonomy|Educação a distância - Ambientes virtuais de aprendizagem|Educação adaptativa|Taxonomia de bloom revisada,UFPB,Programa de Pós-Graduação em Informática,masterThesis,openAccess,2018,https://repositorio.ufpb.br/jspui/handle/123456789/14483,masterThesis,por
UFAL_06f2fb27ab3e5ece490bb4de8e062d43,Learning analytics como apoio na avaliação diagnóstica dos docentes no ambiente virtual de aprendizagem,"primary[Dias Júnior, Maurício Vieira(NA)]",,,Learning analytics|Ambiente virtual de aprendizagem|Ensino pela internet|Avaliação diagnóstica|Tecnologia da informação e da comunicação|Virtual Learning Environments|Internet teaching|Diagnostic Evaluation|Information and Communication Technologies|Online Education|CNPQ::CIENCIAS HUMANAS::EDUCACAO,UFAL,,doctoralThesis,openAccess,2019,http://www.repositorio.ufal.br/handle/riufal/5547,doctoralThesis,por
USP_6aa9553db60afc71237b45c181c8600b,Contribuições para aplicação de learning analytics no apoio à avaliação em atividades de introdução à programação com Scratch.,primary[Adelmo Antonio da Silva Eloy(NA)],advisor[Roseli de Deus Lopes(NA)]|referee[Paulo Blikstein(NA)],,,USP,Engenharia Elétrica,masterThesis,openAccess,2019,https://doi.org/10.11606/D.3.2019.tde-24072020-102229,masterThesis,por
UFVJM-2_8836a493213e66b3cae7225d9436f5d4,Learning Analytics aplicado ao curso online da L?ngua Brasileira de Sinais,"primary[Perini, Carlos Ant?nio de Souza(NA)]","advisor[Pitangui, Cristiano Grij?(NA)]",,,UFVJM,,masterThesis,openAccess,2019,http://acervo.ufvjm.edu.br/jspui/handle/1/2367,masterThesis,por
UNB_28fffcf14546e5863f8a244a7354d605,A interferência da learning analytics na avaliação de impacto e desempenho de bibliotecas universitárias,"primary[Lago, Gessyca da Silva(NA)]","advisor[Duque, Cláudio Gottschalg(NA)]",,,UNB,,masterThesis,openAccess,2020,https://repositorio.unb.br/handle/10482/38868,masterThesis,por
USIN_d70cf1377ef2b108951105d98390bedd,GVwise: uma aplicação de learning analytics para a redução da evasão na educação à distância,"primary[Cambruzzi, Wagner Luiz(NA)]","advisor[Rigo, Sandro José(NA)]|coadvisor[Barbosa, Jorge Luis Victória(http://lattes.cnpq.br/6754464380129137)]",ACCNPQ::Ciências Exatas e da Terra::Ciência da Computação,Educação - processamento de dados|Mineração de dados (computação)|Ensino à distância,UNISINOS,Programa de Pós-Graduação em Computação Aplicada,masterThesis,openAccess,2014,http://www.repositorio.jesuita.org.br/handle/UNISINOS/4646,masterThesis,por
UFPB_f10d923adf5bbf5d5f8cfe11341f5c62,Aplicação de Learning Analytics para Modelagem do Aluno de acordo com a Taxonomia de Bloom Revisada,"primary[Carneiro, Janalívia do Nascimento(NA)]",,,Educação Adaptativa|Sistemas de Aprendizagem Adaptativos|Modelos do Aluno|Learning Analytics|Taxonomia de Bloom Revisada|Adaptive Education|Adaptive Learning Systems|Student Models|Revised Bloom Taxonomy|Educação a distância - Ambientes virtuais de aprendizagem|Educação adaptativa|Taxonomia de bloom revisada|CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,UFPB,,masterThesis,openAccess,2018,https://repositorio.ufpb.br/jspui/handle/123456789/14483,masterThesis,por
URPE_6d648a89500e8386b5bd76071a653d2e,Uma abordagem com learning analytics e séries temporais na análise de dados educacionais,"primary[BRANDÃO, José Orlando da Silva(http://lattes.cnpq.br/6972446801808900)]","advisor[SILVA, Adenilton José da(NA)]|coadvisor[GOUVEIA, Roberta Macêdo Marques(NA)]|referee[SILVA, Adenilton José da(NA)|SOARES, Rodrigo Gabriel Ferreira(NA)|RODRIGUES, Rodrigo Lins(NA)]",CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Série temporal|Learning analytics|Análise de dados|Educação a distância|Padrão comportamental|Estudante,UFRPE,Programa de Pós-Graduação em Informática Aplicada,masterThesis,openAccess,2018,http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/7853,masterThesis,por
URPE_230842982c9db78c951811a075973056,Uma abordagem para extração automática de learning analytics relacionadas à colaboração em fóruns educacionais,"primary[FERREIRA, Máverick André Dionísio(http://lattes.cnpq.br/5284345925713990)]","advisor[MELLO, Rafael Ferreira Leite de(NA)]|referee[MELLO, Rafael Ferreira Leite de(NA)|LINS, Rafael Dueire(NA)|RODRIGUES, Rodrigo Lins(NA)]",CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Fóruns de discussão|Learning analytics|Mineração de texto|Computação evolucionária,UFRPE,Programa de Pós-Graduação em Informática Aplicada,masterThesis,openAccess,2018,http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/7864,masterThesis,por
UFES_ee294634b4802f440e841b162057d051,AVALIAÇÃO DAS APRENDIZAGENS EM JOGOS DIGITAIS BASEADA EM LEARNING ANALYTICS SOBRE DADOS MULTIMODAIS,"primary[PEREIRA JUNIOR, H. A.(NA)]","advisor[DE SOUZA, A. F.(NA)]|coadvisor[Menezes, C. S.(NA)]",,,UFES,Programa de Pós-Graduação em Informática,doctoralThesis,openAccess,2018,http://repositorio.ufes.br/handle/10/10730,doctoralThesis,
UFBC_fa276140545f81b797d1304ae43a2991,Acompanhamento da aprendizagem pelo estudante por meio de Learning Analytics Dashboards no Ambiente Virtual Moodle,"primary[Santos, José Roberto dos(NA)]",,,LEARNING ANALYTICS|LEARNING ANALYTICS DASHBOARDS|ACOMPANHAMENTO DA APRENDIZAGEM|AUTORREGULAÇÃO DA APRENDIZAGEM|LEARNING MONITORING|SELF-REGULATED LEARNING|PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO - UFABC,UFABC,,masterThesis,openAccess,2020,http://biblioteca.ufabc.edu.br/index.php?codigo_sophia=122064,masterThesis,por
UFSC_33e0f8564847ececbb6b671be487bc08,Análise do nível de maturidade na adoção de learning analytics em instituições de ensino superior do Brasil,"primary[Scheneider, Thais Fernanda(NA)]","advisor[Cechinel, Cristian(NA)]|coadvisor[Mello, Rafael Ferreira Leite de(NA)]",,,UFSC,,masterThesis,openAccess,2022,https://repositorio.ufsc.br/handle/123456789/237776,masterThesis,por
UFSC_56fb2e6c899897e07cfc33bbcf065431,Um modelo de perfil de aluno voltado a aplicações de técnicas de learning analytics,"primary[Nunes, Ronnie Carlos Tavares(NA)]","advisor[Gonçalves, Alexandre Leopoldo(NA)]|coadvisor[Souza, João Artur de(NA)]",,,UFSC,,masterThesis,openAccess,2019,https://repositorio.ufsc.br/handle/123456789/215381,masterThesis,por
UFPE_2ec93e6e048b6f7dd365739b4e6e5f0e,Uma abordagem de Learning Analytics para a autorregulação da aprendizagem de estudantes em sala de aula invertida,"primary[SILVA, João Carlos Sedraz(NA)]","advisor[SOUZA, Fernando da Fonseca de(NA)]",,Sistemas de Informação|Engenharia de Software,UFPE,Programa de Pos Graduacao em Ciencia da Computacao,doctoralThesis,openAccess,2018,https://repositorio.ufpe.br/handle/123456789/29849,doctoralThesis,por
UFRN_6b295e845c4d28f6b9ab729d15096c9c,Learning analytics e avaliações online: uma metodologia orientada a ciência de dados em grafos,"primary[Melo, Elvis Medeiros de(NA)]","advisor[Silva, Ivanovitch Medeiros Dantas da(NA)]",CNPQ::ENGENHARIAS::ENGENHARIA ELETRICA,Learning analytics|Ciência de dados em grafos|Grafos|Avaliação online|Machine learning|eXplainable artificial intelligence,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO,doctoralThesis,openAccess,2023,https://repositorio.ufrn.br/handle/123456789/51948,doctoralThesis,por
UFRN_0045f6199045d8543a828ee00c6fdc8e,Magister - Metodologia de análise de programas de educação à distância baseada em Learning Analytics,"primary[Lacerda, Ivan Max Freire de(NA)]","advisor[Valentim, Ricardo Alexsandro de Medeiros(NA)]",CNPQ::ENGENHARIAS::ENGENHARIA ELETRICA,Aprendizagem autorregulada|Ensino a distância|Ambiente virtual de aprendizagem|Mineração de dados educacionais|Learning analytics,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO,doctoralThesis,openAccess,2018,https://repositorio.ufrn.br/jspui/handle/123456789/25609,doctoralThesis,por
UFAM_dd7fbc548cd90a1e9eedd414a0eea62b,Uso de Learning Analytics sobre dados de question??rios para apoio ?? avalia????o da aprendizagem por professores e gestores,"primary[Portela, Adelson Menezes(http://lattes.cnpq.br/2534892668468874)]","advisor[Oliveira, Elaine Harada Teixeira de(http://lattes.cnpq.br/6553721651836761)]|referee[Oliveira, David Braga Fernandes de(http://lattes.cnpq.br/9561812825173697)|Primo, Thiago Thompsen(http://lattes.cnpq.br/5641514282351546)]",CI??NCIAS EXATAS E DA TERRA,Ensino e aprendizagem|Ambientes virtuais de ensino|An??lise de aprendizagem|Plataforma virtual de educa????o|Plataforma SIGNAL,UFAM,Programa de P??s-gradua????o em Inform??tica,masterThesis,openAccess,2021,https://tede.ufam.edu.br/handle/tede/8214,masterThesis,por
UPM_66572b184ae244d39147b53fb56f1302,O papel das representações vetoriais de palavras na pontuação automática de ensaios: uma abordagem baseada em deep learning no contexto de learning analytics,"primary[Coelho, Orlando Bisacchi(http://lattes.cnpq.br/7904738562111617)]","advisor[Silveira, Ismar Frango da(http://lattes.cnpq.br/3894359521286830)]|referee[Peres, Sarajane Marques(NA)|Ochoa, Xavier(NA)|Basile, Antonio Luiz(NA)|Lopes, Fábio Silva(NA)]",CNPQ::ENGENHARIAS::ENGENHARIA ELETRICA,analítica de aprendizagem.|mineração de dados educacionais|deep learning|representação vetorial contínua de palavras|pontuação automática de ensaios.,MACKENZIE,Engenharia Elétrica,doctoralThesis,openAccess,2019,http://dspace.mackenzie.br/handle/10899/24299,doctoralThesis,por
USIN_ca0c388315a174e83d3efa6ffbe89c61,Estratégias para minimizar a evasão e potencializar a permanência em EAD a partir de sistema que utiliza mineração de dados educacionais e learning analytics,"primary[Portal, Cleber(NA)]","advisor[Schlemmer, Eliane(NA)]",ACCNPQ::Ciências Humanas::Educação,Evasão|Permanência|Estratégia|Educação a distância|Learning analytics|Mineração de dados,UNISINOS,Programa de Pós-Graduação em Educação,masterThesis,openAccess,2016,http://www.repositorio.jesuita.org.br/handle/UNISINOS/5409,masterThesis,por
URPE_6526c26489373d2ea29ee654d0e52b55,Identificação das habilidades de pensamento computacional diante dos estados emocionais sob a abordagem de multimodal learning analytics,"primary[GUSMÃO, Anderson Silva(http://lattes.cnpq.br/1358390018671110)]","advisor[RODRIGUES, Rodrigo Lins(NA)]|coadvisor[FRANÇA, Rozelma Soares de(NA)]|referee[MATOS, Ecivaldo de Souza(NA)|LEITE, Bruno Silva(NA)]",CIENCIAS HUMANAS::EDUCACAO,Pensamento computacional|Multimodal learning analytics|Análise de aprendizado|Educação na computação,UFRPE,Programa de Pós-Graduação em Ensino das Ciências,masterThesis,openAccess,2022,http://www.tede2.ufrpe.br:8080/tede2/handle/tede2/8661,masterThesis,por
UFSC_3e8b406ad1aa8a00d73e486b1ba47164,Utilização de técnicas de learning analytics para classificação e detecção de erros experimentais no laboratório remoto VISIR,"primary[Costa, Heverton Marcos(NA)]","advisor[Alves, João Bosco da Mota(NA)]|coadvisor[Silva, Juarez Bento da(NA)]",,,UFSC,,masterThesis,openAccess,2022,https://repositorio.ufsc.br/handle/123456789/235583,masterThesis,por
UFCG_3aa172ebef87e7080823f1545ababeac,"Rede de atividades de alto nível aplicada à edição, atualização e acompanhamento de design instrucional com suporte a learning analytics.","primary[NUNES, Isabel Dillmann.(http://lattes.cnpq.br/2087785677186785)]","advisor[SCHIEL, Ulrich.(http://lattes.cnpq.br/2971250918247087)]|referee[COSTA, Evandro.(NA)|FIGUEIREDO , Jorge Cesar Abrantes de.(NA)|MEDINA, Roseclea Duarte.(NA)|DORÇA, Fabiano Azevedo.(NA)]",,Desing Instrucional|Rede de Atividades de Alto Nível|Redes de Petri|Learning Analytics|Simulador de Estudantes|Instructional Design|High Level Activity Net|Petri Nets|Students Simulator,UFCG,PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,doctoralThesis,openAccess,2014,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4877,doctoralThesis,por
UFPL_6710950aaca3f103352185947403ac8c,Aplicação de técnicas de mineração de dados e Learning Analytics para predição de evasão de alunos nos cursos de Ciência da Computação e Engenharias da UFPel,"primary[Costa, Alexandre Gomes da(NA)]","advisor[Mattos, Júlio Carlos Balzano de(NA)]|coadvisor[Primo, Tiago Thompsen( http://lattes.cnpq.br/5641514282351546)]",CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO::METODOLOGIA E TECNICAS DA COMPUTACAO,Computação|Mineração de dados educacionais|Learning analytics|Técnicas de predição|Descoberta de conhecimento em base de dados|Educational data mining|Prediction techniques|Knowledge-discovery in databases,UFPEL,Programa de Pós-Graduação em Computação,masterThesis,openAccess,2021,http://guaiaca.ufpel.edu.br/handle/prefix/7716,masterThesis,por
UFPB-2_cc0ef9c6aefbccb18af5d970cd80ca57,Modelo de diagnóstico de dificuldades de aprendizagem orientado a conceitos,"primary[Oliveira, Estêvão Domingos Soares de(http://lattes.cnpq.br/7776114639857111)]","advisor[Cabral, Lucídio dos Anjos Formiga(http://lattes.cnpq.br/6699185881827288)]",CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Learning Analytics|Avaliação da Aprendizagem|Conceitos|Moodle,UFPB,Programa de Pós-Graduação em Informática,masterThesis,openAccess,2016,https://repositorio.ufpb.br/jspui/handle/tede/9253,masterThesis,por
USIN_931daa9f867af60c279a5b96137b3871,Uma proposta de representação linguístico-computacional da negação com vistas à análise de sentimentos em contexto de ensino e aprendizagem on-line,"primary[Belau, Francini Scipioni(NA)]","advisor[Alves, Isa Mara da Rosa(NA)]|coadvisor[Rigo, Sandro José(http://lattes.cnpq.br/3914159735707328)]","ACCNPQ::Lingüística, Letras e Artes::Lingüística",Educação a distância|Learning analytics|Análise de sentimento|Negação,UNISINOS,Programa de Pós-Graduação em Linguística Aplicada,masterThesis,openAccess,2017,http://www.repositorio.jesuita.org.br/handle/UNISINOS/6090,masterThesis,por
UFPB_37b4730e98535805f85390dfde2187ba,Modelo de diagnóstico de dificuldades de aprendizagem orientado a conceitos,"primary[Oliveira, Estêvão Domingos Soares de(NA)]",,,Learning Analytics|Avaliação da Aprendizagem|Conceitos|Moodle|Evaluation of Learning|Concepts; Moodle|CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,UFPB,,masterThesis,openAccess,2016,https://repositorio.ufpb.br/jspui/handle/tede/9253,masterThesis,por
UFPB-2_f04907400c277bba7e9f5e511191b6d0,Um plugin do tipo report para a identificação do risco de evasão na educação superior a distância que usa técnicas de visualização de dados,"primary[Brito, Maria Tatiane de Souza(http://lattes.cnpq.br/0032666976228641)]","advisor[Bezerra, Ed Porto(http://lattes.cnpq.br/0098763826166873)]",CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Evasão|Moodle|Learning Analytics|Visualização de dados|Indicadores|Dropout|Data Visualization|Indicators|Programa de computador - Módulo|Moodle - Plugin|Learning analytics|Ambiente virtual de aprendizagem - Análise de dados,UFPB,Programa de Pós-Graduação em Informática,masterThesis,openAccess,2019,https://repositorio.ufpb.br/jspui/handle/123456789/15990,masterThesis,por
UFPB_2a357d6e736b184039f4500e19815edf,Um plugin do tipo report para a identificação do risco de evasão na educação superior a distância que usa técnicas de visualização de dados,"primary[Brito, Maria Tatiane de Souza(NA)]",,,Evasão|Moodle|Learning Analytics|Visualização de dados|Indicadores|Dropout|Data Visualization|Indicators|Programa de computador - Módulo|Moodle - Plugin|Learning analytics|Ambiente virtual de aprendizagem - Análise de dados|CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,UFPB,,masterThesis,openAccess,2019,https://repositorio.ufpb.br/jspui/handle/123456789/15990,masterThesis,por
