id,title,authors,contributors,subjectsCNPQ,subjectsPOR,institutions,programs,types,accesslevel,publicationDates,urls,formats,languages
UFPE_2d4d56a0d0fdd8f2a99cc7189195b102,MOOColab : um framework de colaboração personalizado em Massive Open Online Courses,"primary[HOLANDA, Ana Carla Arruda de(NA)]","advisor[TEDESCO, Patricia Cabral de Azevedo Restelli(NA)]",,Inteligência computacional|Ambientes Massivos|Learning Analytics|Sistema de Recomendação,UFPE,Programa de Pos Graduacao em Ciencia da Computacao,doctoralThesis,openAccess,2020,https://repositorio.ufpe.br/handle/123456789/38101,doctoralThesis,por
UFRN_fcbc871bc522cb971a25a10b7d5b4465,Um processo analítico de dados educacionais: uma abordagem baseada nos dados socioeconômicos e educacionais dos alunos,"primary[Brasil, Pedrina Célia(NA)]","advisor[Nunes, Isabel Dillmann(NA)]",CNPQ::CIENCIAS HUMANAS::EDUCACAO,Learning analytics|Ambientes virtuais de aprendizagem|IFRN,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS,masterThesis,openAccess,2019,https://repositorio.ufrn.br/jspui/handle/123456789/28336,masterThesis,por
SCAR_8590f7bb398c69b7971ba51ec9073b57,Definição e avaliação de um modelo genérico para coleta de dados e geração de representações visuais de interações de aprendizagem em jogos educacionais,"primary[Cardoso, Frederico Corrêa(NA)]","advisor[Otsuka, Joice Lee(http://lattes.cnpq.br/8235968002513082)]",CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Analítica de Aprendizagem em Jogos|Analítica de aprendizagem|Jogos educacionais|Visualização da informação,UFSCAR,Programa de Pós-Graduação em Ciência da Computação - PPGCC,masterThesis,openAccess,2019,https://repositorio.ufscar.br/handle/ufscar/12278,masterThesis,por
UFG_70149d0c64a737c057e8b77be490ece7,Predição da evasão acadêmica aplicando análise temporal,"primary[Vieira, Raphael dos Santos Guedes(NA)]",,,Predição da evasão acadêmica|Divisão temporal|Mineração de dados educacionais|Temporal learning analytics|Academic dropout prediction|Temporal split|Educational data mining|CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,UFG,,masterThesis,openAccess,2021,http://repositorio.bc.ufg.br/tede/handle/tede/11793,masterThesis,por
UFAM_c4c65ea546a057b8db663bc691c75408,VLA Dashboard: um mecanismo para visualiza????o do desempenho dos estudantes de matem??tica no ensino m??dio,"primary[Silva, Euler Vieira da(http://lattes.cnpq.br/6098109839713147)]","advisor[Magalh??es Netto, Jos?? Francisco de(http://lattes.cnpq.br/3958238119785924)]",CI??NCIAS EXATAS E DA TERRA: CI??NCIA DA COMPUTA????O,Learning Analytics|Dashboard|Sistemas Multiagente,UFAM,Programa de P??s-gradua????o em Inform??tica,masterThesis,openAccess,2017,http://tede.ufam.edu.br/handle/tede/5959,masterThesis,por
UFAM_f70e4eaeb8bce22932897daf29e56ff6,Uso de um m??todo preditivo para inferir a zona de aprendizagem de alunos de programa????o em um ambiente de corre????o autom??tica de c??digo,"primary[Pereira, Filipe Dwan(http://lattes.cnpq.br/1043535741108408)]","advisor[Oliveira, Elaine Harada Teixeira de(http://lattes.cnpq.br/6553721651836761)]|coadvisor[Oliveira, David Braga Fernandes de(NA)]|referee[Cristo, Marco Antonio Pinheiro de(NA)|Isotani, Seiji(NA)]",CI??NCIAS EXATAS E DA TERRA: CI??NCIA DA COMPUTA????O,Alunos de programa????o|Aaprendizagem de m??quina|Data-driven - M??tricas de software|Ju??zes online,UFAM,Programa de P??s-gradua????o em Inform??tica,masterThesis,openAccess,2018,https://tede.ufam.edu.br/handle/tede/6425,masterThesis,por
UFMA_6ac0af40bbdbbf3112d6367cbf2ee4cb,Uso dos painéis de controle pelos tutores para análise do aprendizado dos alunos de EaD,"primary[RABELO, Aldrea Malheiros Oliveira(http://lattes.cnpq.br/3484579911246092)]","advisor[SOARES NETO, Carlos de Salles(http://lattes.cnpq.br/1512846862093142)]|referee[SOARES NETO, Carlos de Salles(http://lattes.cnpq.br/1512846862093142)|VALE, Samyr Béliche(http://lattes.cnpq.br/1531971102610447)|GUEDES, Álan Livio Vasconcelos(http://lattes.cnpq.br/1481576313942910)]",Teoria da Computação|Tópicos Específicos de Educação,Painel de controle|Análise de aprendizado|Design participativo|Dashboard|Learning analytics|Participatory design,UFMA,PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO/CCET,masterThesis,openAccess,2019,https://tedebc.ufma.br/jspui/handle/tede/tede/2835,masterThesis,por
URGS_1084f0154dd5fd471eea7db453e62a18,Modelo de analítica acadêmica focado em instituições comunitárias de ensino superior,"primary[Paz, Fábio Josende(NA)]","advisor[Cazella, Silvio Cesar(NA)]",,Computador na educação|Ensino a distância,UFRGS,,doctoralThesis,openAccess,2021,http://hdl.handle.net/10183/235200,doctoralThesis,por
UFCG_d5c390de187524283a39e00051c4369c,Visualização de dados como suporte ao design instrucional.,"primary[MENEZES, Douglas Afonso Tenório de.(http://lattes.cnpq.br/1636071356840776)]","advisor[SCHIEL, Ulrich.(http://lattes.cnpq.br/2971250918247087)]",Ciências|Ciência da Computação,Ciência da Computação|Design Instrucional|Learning Analytics|Visualização de Dados|Data Visualization|Instructional Design,UFCG,PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,doctoralThesis,openAccess,2017,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/571,doctoralThesis,por
UFRN_10e5deb2bf294f824a2ee2b708e96728,Aprendizagem baseada em projetos e metodologia ágil: uma aplicação prática na residência em tecnologia da informação na Justiça Federal no RN,"primary[Montalvão Júnior, David(NA)]","advisor[Nunes, Isabel Dillmann(NA)]",CNPQ::CIENCIAS HUMANAS::EDUCACAO,Aprendizagem baseada em projetos|Metodologia ágil|Learning analytics,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS,masterThesis,openAccess,2019,https://repositorio.ufrn.br/jspui/handle/123456789/28589,masterThesis,por
USIN_e6f995b1e8a7f978be29e9032bcd3630,Md-pread: um modelo para predição de reprovação de aprendizes na educação a distância usando árvore de decisão,"primary[Ferreira, João Luiz Cavalcante(NA)]","advisor[Barbosa, Jorge Luis Victoria(NA)]|coadvisor[Rigo, Sandro José(http://lattes.cnpq.br/3914159735707328)]",ACCNPQ::Ciências Exatas e da Terra::Ciência da Computação,EaD|Predição|Árvore de decisão,UNISINOS,Programa de Pós-Graduação em Computação Aplicada,masterThesis,openAccess,2016,http://www.repositorio.jesuita.org.br/handle/UNISINOS/5181,masterThesis,por
UFSM-20_4ac1c5e923123a4d17204a7dc48a1de9,Monitoramento da interação e colaboração no ambiente Moodle: um estudo de caso,"primary[Mônego, Leomar Cassol(http://lattes.cnpq.br/1452731100190266)]","advisor[Schaf, Frederico Menine(http://lattes.cnpq.br/2227324756659206)]|coadvisor[Martins, Márcio André Rodrigues(NA)]|referee[Bernardi, Giliane(NA)|Hartmann, Angela Maria(NA)]",CNPQ::CIENCIAS HUMANAS::EDUCACAO,Aprendizagem colaborativa|AVA (Ambientes Virtuais de Aprendizagem),UFSM,Programa de Pós-Graduação em Tecnologias Educacionais em Rede,masterThesis,openAccess,2019,http://repositorio.ufsm.br/handle/1/20812,masterThesis,por
UFCG_19926efaa6ca612a5e74fe9cccc7fd1e,Previsão automática de evasão estudantil: um estudo de caso na UFCG.,"primary[MELO, Allan Sales da Costa.(http://lattes.cnpq.br/1991085128490889)]","advisor[MARINHO, Leandro Balby.(http://lattes.cnpq.br/3728312501032061)|FARIAS, Adalberto Cajueiro de.(http://lattes.cnpq.br/9462873740250320)]",Ciências|Ciência da Computação,Evasão Estudantil|Probabilidade de Evasão - Estudantes - Universidades|Learning Analytics|Educational Data Mining|Dissertação - Ciência da Computação,UFCG,PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,masterThesis,openAccess,2016,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/800,masterThesis,por
UFU_29fc9452a0a80de18085ba7b9a072877,Tamanho ótimo amostral e análise fatorial e correlacional do desempenho de indivíduos sob a influência de plataformas computacionais de apoio ao ensino,"primary[Ribeiro, Taffarel Brant(http://lattes.cnpq.br/3937061909158236)]","advisor[Cattelan, Renan Gonçalves(http://lattes.cnpq.br/3722586963728305)]|referee[Pinto, Sérgio Crespo Coelho da Silva(http://lattes.cnpq.br/6515044727348778)|Rodrigues, Rodrigo Lins(http://lattes.cnpq.br/5512849006877767)|Dorça, Fabiano Azevedo(http://lattes.cnpq.br/3944579737930998)|Fernandes, Márcia Aparecida(http://lattes.cnpq.br/8946715881289701)]",CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO,Tamanho ótimo de amostra|Optimal sample size|Análise de variância fatorial|Factorial analysis of variance|Correlação de Spearman|Spearman's Rank Correlation|Learning analytics|Computação|Ensino auxiliado por computador|Tecnologia educacional,UFU,Programa de Pós-graduação em Ciência da Computação,doctoralThesis,openAccess,2018,https://repositorio.ufu.br/handle/123456789/24190|http://dx.doi.org/10.14393/ufu.te.2019.310,doctoralThesis,por
PUC_RIO-1_cacec72b2a562f3d09d563ae840dbdfa,APOIANDO INSTRUTORES NA ANÁLISE DE LOGS DOS ESTUDANTES DE AMBIENTES VIRTUAIS DE APRENDIZAGEM,primary[ANDRE LUIZ DE BRANDAO DAMASCENO(NA)],advisor[SIMONE DINIZ JUNQUEIRA BARBOSA(lattes.cnpq.br/9222024053983021)]|referee[HELIO CORTES VIEIRA LOPES(NA)|ALBERTO BARBOSA RAPOSO(NA)|MILENE SELBACH SILVEIRA(NA)|SIMONE DINIZ JUNQUEIRA BARBOSA(NA)|CARLOS DE SALLES SOARES NETO(NA)],,,PUC_RIO,PPG EM INFORMÁTICA,doctoralThesis,openAccess,2020,https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=50335@1|https://www.maxwell.vrac.puc-rio.br/colecao.php?strSecao=resultado&nrSeq=50335@2,doctoralThesis,eng
USP_d46aec6a1783f89c7712e84886d0f0cf,Definição de um modelo de referência de dados educacionais para a descoberta de conhecimento,primary[Vanessa Araujo Borges(NA)],advisor[Ellen Francine Barbosa(NA)]|referee[José Carlos Maldonado(NA)|Joice Lee Otsuka(NA)|Edson Pinheiro Pimentel(NA)|Sean Wolfgand Matsui Siqueira(NA)],,,USP,Ciências da Computação e Matemática Computacional,doctoralThesis,openAccess,2017,https://doi.org/10.11606/T.55.2018.tde-09112018-103702,doctoralThesis,por
UPM_119d9404573bb43bc9a4211b0b797a06,Framework baseado em ciência de dados e engenharia de software para analisar a evolução de habilidades e competências do pensamento computacional,"primary[Souza, Alexandra Aparecida de(http://lattes.cnpq.br/1119774618311172)]","advisor[Silva, Leandro Augusto da(http://lattes.cnpq.br/1396385111251741)]|referee[Omar, Nizam(NA)|Fo, Arnaldo Ride Aguiar Vallim(NA)|Pinheiro, Edson Pimentel(NA)|Ramos, Jorge Luís Cavalcanti(NA)]",CNPQ::ENGENHARIAS::ENGENHARIA ELETRICA,analítica da aprendizagem|mapas auto-organizáveis|mineração de dados educacionais|pensamento computacional,MACKENZIE,Engenharia Elétrica,doctoralThesis,openAccess,2019,http://dspace.mackenzie.br/handle/10899/26510,doctoralThesis,por
UPM_6b67da13ce16025a4934604dbaf595ca,Aplicação da arquitetura lambda na construção de um ambiente big data educacional para análise de dados,"primary[Mendes, Renê de Ávila(http://lattes.cnpq.br/5057588426925464)]","advisor[Silva, Leandro Augusto da(http://lattes.cnpq.br/1396385111251741)]|referee[Lopes, Fábio Silva(http://lattes.cnpq.br/2302666201616083)|Pimentel, Edson Pinheiro(http://lattes.cnpq.br/6163089025212520)]",CNPQ::ENGENHARIAS,big data|educational data mining|arquitetura lambda|moodle,MACKENZIE,Engenharia Elétrica,masterThesis,openAccess,2017,http://dspace.mackenzie.br/handle/10899/24467,masterThesis,por
UFBC_e60b54c0dce57d1ae413c0a8b2ce93cc,FAG - Ferramenta de apoio à gestão no ambiente virtual de aprendizagem Moodle utilizando técnicas de Business Intelligence,"primary[Zapparolli, Luciana Silva(NA)]",,,GESTOR DE ENSINO A DISTÂNCIA|AMBIENTES VIRTUAIS DE APRENDIZAGEM|MONITORAMENTO EM AMBIENTES VIRTUAIS DE APRENDIZAGEM|MANAGER FOR DISTANCE LEARNING|VIRTUAL LEARNING ENVIRONMENTS|MONITORING IN VIRTUAL LEARNING ENVIRONMENTS|PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO - UFABC,UFABC,,masterThesis,openAccess,2016,http://biblioteca.ufabc.edu.br/index.php?codigo_sophia=103626,masterThesis,por
P_RS_b2c1c0a88059b61e53f2ecafb7c2938a,Aprendizagem adaptativa por meio da experi?ncia de aprendizagem mediada,"primary[Santos, Elis?ngela Ribas dos(NA)]",,,Personaliza??o do Ensino e da Aprendizagem|Aprendizagem Adaptativa|Experi?ncia de Aprendizagem Mediada|MOOC - Massive Open Online Course|CIENCIAS HUMANAS::EDUCACAO,PUC_RS,,doctoralThesis,openAccess,2019,http://tede2.pucrs.br/tede2/handle/tede/8858,doctoralThesis,por
USP_1c6e4cd108d080b74dc791302d372937,Avaliação de um curso a distância para cirurgiões-dentistas em atenção à saúde de pacientes com doenças crônicas não transmissíveis: estudo longitudinal prospectivo,primary[Deise Garrido Silva(NA)],advisor[Ana Estela Haddad(NA)]|referee[Marcelo Jose Strazzeri Bonecker(NA)|Paula Carolei(NA)|Maria Cristina Manzanares Cespedes(NA)],,,USP,Ciências Odontológicas,doctoralThesis,openAccess,2019,https://doi.org/10.11606/T.23.2019.tde-30072020-095740,doctoralThesis,por
UFSC_9d4516c70053f00a7b5cd764cf235489,Boas práticas no uso de ambientes virtuais de ensino e de aprendizagem para mediação da estruturação de trabalhos acadêmicos,"primary[Pereira, Natana Lopes(NA)]","advisor[Spanhol, Fernando José(NA)]|coadvisor[Lunardi, Giovani Mendonça(NA)]",,,UFSC,,masterThesis,openAccess,2019,https://repositorio.ufsc.br/handle/123456789/214867,masterThesis,por
UFSC_1af0685a7e220354ba68b090a24d72ae,Framework conceitual para análise de big data educacional em MOOCs,"primary[Biagiotti, Breno de Almeida(NA)]","advisor[Baldessar, Maria José(NA)]|coadvisor[Fialho, Francisco Antonio Pereira(NA)]",,,UFSC,,doctoralThesis,openAccess,2021,https://repositorio.ufsc.br/handle/123456789/231107,doctoralThesis,por
UFRN_dd6d291cd2d0fae52dd2363810222f02,MONITUM: um sistema proativo para monitoramento e avaliação das atividades de tutoria a distância em AVAs,"primary[Fontes, Laysa Mabel de Oliveira(NA)]","advisor[Valentim, Ricardo Alexsandro de Medeiros(NA)]",CNPQ::ENGENHARIAS::ENGENHARIA ELETRICA E DE COMPUTAÇÃO,Educação a distância|Análise da aprendizagem|Ontologia|Tutoria,UFRN,PROGRAMA DE PÓS-GRADUAÇÃO EM ENGENHARIA ELÉTRICA E DE COMPUTAÇÃO,doctoralThesis,openAccess,2017,https://repositorio.ufrn.br/jspui/handle/123456789/23310,doctoralThesis,por
UNB_40bbbd437aaec3a62abfaf1e209a5b28,O que aprendemos em silêncio : aprendizagem informal e ecossistemas de aprendizagem,"primary[Kawagoe, Akemi Leandra(NA)]","advisor[Silva, Tiago Barros Ponte e(NA)]",,,UNB,,masterThesis,openAccess,2019,https://repositorio.unb.br/handle/10482/38196,masterThesis,por
UFSC_99d0cca47a98b948354971233e17f135,Aplicação de analítica visual da aprendizagem em um ambiente virtual interativo para o ensino de anatomia humana,"primary[Moreira, Guilherme Jantsch(NA)]","advisor[Lemos, Robson Rodrigues(NA)]|coadvisor[Cechinel, Cristian(NA)]",,,UFSC,,masterThesis,openAccess,2021,https://repositorio.ufsc.br/handle/123456789/229842,masterThesis,por
UFAM_1de2ba2cfaf26474fbea10fba832bbab,Arcabou??o conceitual de adapta????o de recursos educacionais,"primary[Frota, Vitor Bremgartner da(http://lattes.cnpq.br/6100146230873494)]","advisor[Magalh??es Netto, Jos?? Francisco de(http://lattes.cnpq.br/3958238119785924)]|coadvisor[Menezes, Credin?? Silva de(http://lattes.cnpq.br/5454484334693909)]|referee[Castro Junior, Alberto Nogueira de(NA)|Pio, Jos?? Luiz de Souza(NA)|Tavares, Orivaldo de Lira(NA)|Cavalcanti, Jo??o Marcos Bastos(NA)]",CI??NCIAS EXATAS E DA TERRA: CI??NCIA DA COMPUTA????O,Ambientes Virtuais de Aprendizagem|Adapta????o de recursos|Agentes de software|Modelo aberto de aluno,UFAM,Programa de P??s-gradua????o em Inform??tica,doctoralThesis,openAccess,2017,http://tede.ufam.edu.br/handle/tede/6216,doctoralThesis,por
UFCG_414c2b10209afb2d47fc0a538166ddbb,Uma arquitetura para tomada de decisão pedagógica com dados integrados.,"primary[SOUZA, Társis Marinho de.(http://lattes.cnpq.br/9808563385937929)]","advisor[COSTA, Evandro de Barros.(http://lattes.cnpq.br/5760364940162939)]|referee[BAPTISTA , Cláudio de Souza.(NA)|FIDALGO , Robson do Nascimento.(NA)|BRITO, Patrick Henrique da Silva.(NA)|MONTEIRO, João Arthur Brunet.(NA)]",Ciência da Computação,Arquitetura de Software|Arquitetura de Software - Tomada de Decisão Pedagógica|Tomada de Decisão – Dados Integrados|Software Architecture|Software Architecture - Pedagogical Decision Making|Decision Making - Integrated Data,UFCG,PÓS-GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,doctoralThesis,openAccess,2017,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/7393,doctoralThesis,por
METO_5939c43167584b3e224e0a476aae1aeb,A IMPORTÂNCIA DAS TICS E DA EDUCAÇÃO COMO PROCESSO COMUNICACIONAL DIALÓGICO NO ENSINO SUPERIOR: Um Estudo da Universidade Estadual de Mato Grosso do Sul,"primary[REIS, ANA TEREZA VENDRAMINI(http://lattes.cnpq.br/8938902413357835)]","advisor[Josgrilberg, Fabio Botelho(NA)]|referee[Gonçalves , Elizabeth Moraes(NA)|Bahia , Norines Panicacci(NA)|Citelli , Adilson(NA)|Goulart, Elias(NA)]",CIENCIAS SOCIAIS APLICADAS::COMUNICACAO,Educomunicação; Tecnologias da Informação e comunicação; Processo comunicacional dialógico; Ensino Superior; UEMS  ,METODISTA,Comunicacao Social,doctoralThesis,openAccess,2016,http://tede.metodista.br/jspui/handle/tede/1465,doctoralThesis,por
CUB_e9e2d8220dae265336cbe16e2e45cff7,"Produção, aplicação e análise de um curso conectivista para a aprendizagem de astronomia observacional","primary[Moraes, Leandro Donizete(NA)]",,,Aprendizagem de astronomia|Conectivismo|cMOOC|CNPQ::CIENCIAS HUMANAS::EDUCACAO::ENSINO-APRENDIZAGEM::METODOS E TECNICAS DE ENSINO,CUB,,doctoralThesis,openAccess,2021,https://repositorio.cruzeirodosul.edu.br/handle/123456789/3067,doctoralThesis,por
UNICSUL-1_e9e2d8220dae265336cbe16e2e45cff7,"Produção, aplicação e análise de um curso conectivista para a aprendizagem de astronomia observacional","primary[Moraes, Leandro Donizete(http://lattes.cnpq.br/8426108721110760)]","advisor[Silveira, Ismar Frango(http://lattes.cnpq.br/3894359521286830)]|referee[Silveira, Ismar Frango(http://lattes.cnpq.br/3894359521286830)|Bezerra, Luís Naito Mendes(http://lattes.cnpq.br/2561707241770340)|Voelzke, Marcos Rincon(http://lattes.cnpq.br/0353944603330456)|Albrecht, Evonir(http://lattes.cnpq.br/6069287623413362)|Motz, Regina(NA)]",CNPQ::CIENCIAS HUMANAS::EDUCACAO::ENSINO-APRENDIZAGEM::METODOS E TECNICAS DE ENSINO,Aprendizagem de astronomia|Conectivismo|cMOOC,UNICSUL,Programa de Pós graduação em Ensino de Ciências e Matemática,doctoralThesis,openAccess,2021,https://repositorio.cruzeirodosul.edu.br/handle/123456789/3067,doctoralThesis,por
FGV_2a9c7ab8e9199b86ad0b483d9072cbb8,"Análise preditiva na detecção de evasão de alunos no ensino superior privado brasileiro: abordagem de algoritmos de aprendizado de máquina, com base nas perspectivas acadêmicas, financeiras, geográficas e socioeconômicas","primary[Vescovi, Paulo Victor da Silva(NA)]","advisor[Francisco, Eduardo de Rezende(NA)]",,Gestão educacional|Evasão|Modelos preditivos,FGV,,masterThesis,openAccess,2020,https://hdl.handle.net/10438/28907,masterThesis,por
UFRRJ-1_143fb8e05fe6a9399e9c21681d591c2a,Difus?o da informa??o para promo??o do consumo alimentar consciente no site do programa de extens?o universit?ria: ?Fortalecimento da Agricultura Familiar na Baixada Fluminense e Centro Sul do Estado do Rio de Janeiro?,"primary[Rosa, Natasha dos Santos(http://lattes.cnpq.br/2303531580563077)]","advisor[Fonseca, Maria Fernanda de Albuquerque Costa(http://lattes.cnpq.br/8030501267055583)]|coadvisor[Dias, Anelise(NA)]|referee[Fonseca, Maria Fernanda de Albuquerque Costa(NA)|Silva, Thadia Turon Costa da(NA)|Figueiredo, Cecilia Moreyra de(NA)]",Agronomia,Consumo pol?tico|Agroecologia|Ativismo Alimentar,UFRRJ,Programa de P?s-Gradua??o em Agricultura Org?nica,masterThesis,openAccess,2020,https://tede.ufrrj.br/jspui/handle/jspui/6312,masterThesis,por